aaguilera3;6;0.57694965142792
vsandoval;6;0.5769301789728722
nmartin;6;0.5769003190628277
mtaylor;6;0.5768512567139724
jfigueroa2;6;0.5768321880623152
ccaceres3;6;0.57667400529409
vfernandez2;6;0.5766521775973946
afigueroa2;6;0.5765911452091254
vherrera;6;0.5765778440647867
sgutierrez2;6;0.5765770878103342
scortes4;6;0.5765430616844849
mruiz3;6;0.576540852965135
torellana2;6;0.576479221676535
jguzman5;6;0.5764455792074008
afernandez5;6;0.5763993430603547
dalejandro19;6;0.5763892165649417
msepulveda5;6;0.5763497228839056
awilson2;6;0.5762742565897749
cromero2;6;0.576245360862262
lsaez3;6;0.5762423680536535
gbrown;6;0.5762247764731739
btaylor3;6;0.5761652135778541
garavena2;6;0.5761232061689542
eortiz;6;0.5761210348414015
ngarrido;6;0.5761104575380491
dalejandro14;6;0.5760679876690623
svega2;6;0.5759365363508667
iriquelme;6;0.5759285402870794
aruiz8;6;0.5759244469766461
jbustos3;6;0.5758828327192325
lvidal3;6;0.5758701388487653
saravena;6;0.5758154007764945
aalarcon5;6;0.5757690165889265
cvaldes;6;0.5757389445334266
mvega5;6;0.5755788646522789
oreyes;6;0.5755703636760828
mpino;6;0.5755582267065539
alagos2;6;0.5754123513397578
bfarias;6;0.5754025870818112
sescobar2;6;0.5752955345582423
nsalinas2;6;0.5752917348621217
afelipe35;6;0.5751838831704744
mgarcia5;6;0.5751672012239875
lsanchez2;6;0.5751639453098384
nvidal;6;0.5751544466080645
mbrown2;6;0.5751153080050648
dgarrido4;6;0.5749653440369323
njones2;6;0.5748915846115885
bmorales;6;0.5748767489595057
aaravena5;6;0.5748263058810611
lvega3;6;0.5747685487088786
cparedes3;6;0.5747600267070307
calvarado;6;0.5747267825272635
mgutierrez;6;0.5746981317257728
dpalma;6;0.574677151472658
mmolina2;6;0.5746001962938247
eguerrero;6;0.5745622831153326
acastro4;6;0.5745448536098494
mpizarro8;6;0.5745438891199394
mbrown8;6;0.5745291516700345
jguerrero3;6;0.5744183879534737
mrodriguez2;6;0.5744127720285787
bcaceres;6;0.5744086391876931
cperez;6;0.574370440668716
ccampbell3;6;0.5743575977209601
smorales2;6;0.5743183071476863
ccardenas;6;0.5742878157055964
jnavarrete3;6;0.5742478898871762
amorales6;6;0.574233553979714
acarvajal3;6;0.5741991831123917
mbravo5;6;0.5741545859445144
mwilson2;6;0.5739913921624351
ngodoy;6;0.5738031844165423
jsalazar2;6;0.5737249019558998
mmolina5;6;0.5736122427490193
hfarias;7;0.5735686396605258
lcampbell2;7;0.5735657869561104
mmoreno3;7;0.5734674041171361
ajara5;7;0.5734482294677955
rcampos2;7;0.5734174133814007
arojas4;7;0.5733756304178824
ddiaz;7;0.573312131065975
fvera3;7;0.573293022318104
xpoblete;7;0.5732692168153882
lbustos3;7;0.5731312118049252
apalma5;7;0.5730674913872017
mgodoy;7;0.5730558507938989
mjose2;7;0.5730206440024928
sparedes4;7;0.5730008520232511
ajara2;7;0.5727959904875489
lvidal;7;0.5727870295367593
ariquelme3;7;0.5727373764947455
xfarias;7;0.5727205753727325
zparedes;7;0.5727189514658148
vescobar;7;0.5726506318199043
aaraya3;7;0.5726393713162008
fbravo;7;0.5726390697570708
mvasquez2;7;0.5726209587040999
malvarado5;7;0.5726000844504573
avergara4;7;0.572578465738346
mdiaz4;7;0.572568833631044
mjose27;7;0.572545030861706
vsalazar;7;0.572519961881211
vfuentes;7;0.5724013184800353
ljimenez5;7;0.5722361010401226
ijimenez2;7;0.5721400707961323
lpino;7;0.5720826743765066
aalvarez2;7;0.5720569198211786
ftaylor;7;0.5720465173072453
rsaavedra;7;0.5720091838027389
despinoza2;7;0.5719753876942897
fsaavedra4;7;0.571924752513091
lfarias4;7;0.5719195766691749
rwilson2;7;0.5717869936760352
amoreno4;7;0.5716167236923071
ogallardo;7;0.5715404729800811
apaula;7;0.571513978352518
asilva5;7;0.5714446902965913
ilagos2;7;0.5714371088728258
mjose16;7;0.571315578447499
bvasquez2;7;0.5712124276448736
jortiz;7;0.5710603169246548
avidal;7;0.5710491415190895
rbrown4;7;0.5710478073518226
jrojas3;7;0.5710081175993936
fsandoval;7;0.571001121917511
salarcon2;7;0.5709969034536857
gleiva;7;0.5708002496573691
evasquez;7;0.5707992606605048
ogonzalez;7;0.5707638663238853
sjara2;7;0.5707154344063962
jthompson;7;0.5706584854351592
vvargas;7;0.5705796325470014
iaraya;7;0.5705002281020976
rpalma4;7;0.5703512929426939
dbrown2;7;0.5703041470088709
jolivares4;7;0.5702869076633524
maguilera5;7;0.5701363072534046
fvidal3;7;0.5700904847021165
lherrera3;7;0.5700717287934584
lcastro;7;0.5700550085107368
fsanchez;7;0.5700438967053941
lorellana3;7;0.5699455766982168
pmartinez2;7;0.5699016776835306
nsalazar;7;0.5698535714644837
snavarrete5;7;0.5698056762620191
csepulveda2;7;0.569772384387855
anavarrete2;7;0.5697482207066302
bjara3;7;0.5697009046343853
rperez;7;0.5696542964399265
dalejandro25;7;0.5696472639380338
cgarrido;7;0.5695927315584592
gsandoval2;7;0.5695859728614272
lvergara2;7;0.5695431096347354
mfarias6;7;0.5695329616567624
mwong;7;0.5694530840496037
msaez7;7;0.5693701529712951
dmartinez2;7;0.5693089938313173
acarvajal5;7;0.5692959800183601
stapia5;7;0.5692360793366151
lvargas5;7;0.5691516652513693
lromero3;7;0.5691322350752781
lcortes;7;0.5691233229309
evenegas3;7;0.5690201651287481
lguzman;7;0.5689366652163781
mbravo3;7;0.5689299085039167
ltapia3;7;0.5689027583791271
rparedes2;7;0.5688383162460395
mescobar4;7;0.5685645674669835
rcampbell4;7;0.568555461598679
smolina;7;0.5684469703082048
jgonzalez3;7;0.5683931365975659
mgarcia6;7;0.5683807375044012
mpoblete4;7;0.5683028994025004
mmoreno7;7;0.5682825076005747
dalejandro61;7;0.5682689858612885
cfernandez;7;0.5682507560279765
jdavid13;7;0.5682292091583704
cnavarrete3;7;0.5681861957100869
rjimenez2;7;0.5681719560343683
jbravo;7;0.5680977242141314
svergara;7;0.5680661396092783
bvergara2;7;0.567942997250988
dorellana;7;0.5679173236716892
pcastro;7;0.5678259763059499
apino4;7;0.567818878492653
etorres;7;0.5677836926767209
agallardo5;7;0.567676308095227
cvargas;7;0.5675855248665442
acontreras3;7;0.5675470969891102
mmolina7;7;0.5674369709352657
jdavid5;7;0.5674266555952855
jparra4;7;0.5672945357801973
dmartin;7;0.5672759515432388
garavena;7;0.5672114264766766
corellana;7;0.5672097417237093
mfuentes4;7;0.5671363592456231
imiranda;7;0.5671179588781601
jparra3;7;0.5670484038247415
flopez3;7;0.5669079649811232
svera8;7;0.5668648507352022
rreyes4;7;0.5666790529785611
athompson3;7;0.566675392424761
rcardenas;7;0.5665966443979128
jlee;7;0.5665613419006645
egallardo;7;0.5665476566595327
vguzman;7;0.5664499143840969
ssaez2;7;0.5661649203600664
ghernandez;7;0.5661139213246752
lsandoval2;7;0.566097844280797
fespinoza3;7;0.5660415624580936
mortega2;7;0.5660046392597353
sdonoso2;7;0.5660038589082869
jparedes;7;0.5658092322352074
svera7;7;0.5657276085226525
aescobar7;7;0.5654948090240555
gwilson;7;0.5654944832959609
jwilliams4;7;0.5654190513159433
psanchez2;7;0.5653186645875858
jorellana3;7;0.565314698509332
mvenegas6;7;0.565254982716344
cmaldonado;7;0.5650871562726201
ccarrasco;7;0.5649647454972183
msanchez2;7;0.5649576224640694
jguzman6;7;0.5649435493916845
rcardenas3;7;0.5649283668657603
jdavid20;7;0.5649207709460787
cpoblete;7;0.5648840495818527
adonoso2;7;0.5648039244200633
aaraya2;7;0.5647988232866832
mvargas2;7;0.5647765548258384
jrodriguez2;7;0.5647614978103553
oalvarado;7;0.5647574326913056
emaldonado4;7;0.5647536705571176
oortega;7;0.5647228224693875
aaguilera7;7;0.564670556448124
vdiaz;7;0.5646573851145114
gvera2;7;0.5646294321349408
jalvarez;7;0.5645943106994824
mgodoy2;7;0.5645690404190523
jdavid11;7;0.5644220364620192
eortega2;7;0.5643653098652132
csandoval2;7;0.5642621113702408
rescobar;7;0.5641714934204329
elagos;7;0.5640875947293755
mvenegas8;7;0.5640732718973529
jjose10;7;0.5640538390248232
rreyes2;7;0.5640138865054732
acarvajal7;7;0.5640065640013895
dalejandro38;7;0.5639732945037615
aramirez3;7;0.5638917599723275
bortega;7;0.5638133607525878
acardenas2;7;0.5635741778271256
sruiz2;7;0.5634086008212215
rgarrido;7;0.5631742587601892
psanhueza2;7;0.5631572636215396
lgodoy;7;0.5631479411942757
bvergara3;7;0.5631272218197454
wperez;7;0.5630975299696611
lpatel;7;0.5629624013569149
mdiaz2;7;0.5629179957567032
ahenriquez5;7;0.5628991726165914
bpino2;7;0.5628732501347306
mtaylor3;7;0.562814589387448
ajones;7;0.5627519154677546
lnavarrete4;7;0.5626816060874488
caguilera3;7;0.56268123868017
bsan3;7;0.562624909331015
spoblete;7;0.5624321535290676
avaldes5;7;0.5623989352382908
jvera2;7;0.5623981206309074
pcardenas;7;0.5623337118683737
jparra5;7;0.5623082271812041
asmith;7;0.5622674412253016
acortes;7;0.5622548687648297
scarvajal5;7;0.5622119128424867
dalejandro20;7;0.5622111664153191
lcarvajal4;7;0.5621725379122844
jvidal2;7;0.5621293534333957
vnavarro;7;0.5619117580370684
jalarcon3;7;0.5618633683861557
dalejandro33;7;0.561856477738585
pguzman;7;0.561697220533355
maguilera3;7;0.5616396615286349
mtoro2;7;0.5615885843072446
dvasquez2;7;0.5615387386216718
zsaez;7;0.5615165160411602
bcarrasco;7;0.5614262227928676
mgarcia3;7;0.5613359779083694
afernandez2;7;0.5612736919378715
jjimenez2;7;0.5611845208064031
rtoro2;7;0.5611793677500965
smoreno;7;0.5611769630742819
ctapia4;7;0.5610777957210373
mvega4;7;0.5610663454332842
dpino2;7;0.5610537196851824
mvaldes;7;0.5610520491797315
ssoto2;7;0.5610132236785467
aflores8;7;0.5609559473188198
hsaavedra;7;0.5608845387413525
nherrera2;7;0.5608593234940028
rortega3;7;0.5608542658837157
nthompson;7;0.5608402873920789
bpoblete2;7;0.5608145242475433
msan5;7;0.5607548515184514
pfarias2;7;0.560712039020774
malvarado4;7;0.5606840815003704
jruiz;7;0.5606699518870358
asilva4;7;0.5606374628134237
apaula23;7;0.5605857052528065
cfernandez2;7;0.5605002261437266
dherrera;7;0.5604475285071311
jaravena2;7;0.5603857860417382
jandres8;7;0.5602805088877216
icampbell;7;0.5602371214569162
sorellana;7;0.5602082930981553
rpoblete2;7;0.560146848127223
sgonzalez3;7;0.5600950602826374
vwong;7;0.5600177019256123
mwilson;7;0.5600144896545068
mgarrido5;7;0.5599953892398357
lortega4;7;0.5599244736826615
jdavid6;7;0.5598888014661919
psanchez;7;0.5598320436102551
mguerrero2;7;0.5597495128832523
asmith6;7;0.5596222943241705
lcampbell;7;0.5594557687431811
aalvarez;7;0.5594110801561194
abustos2;7;0.5593949391136045
fescobar;7;0.5591913048720739
dvaldes2;7;0.5591851358790336
dbustamante;7;0.5591529048596777
fpatel;7;0.5591383574782357
lsepulveda;7;0.5591200960285408
vcaceres;7;0.5591126769913757
borellana;7;0.559066203811441
ltoro;7;0.5590638303648755
mespinoza2;7;0.5590251442750988
cpoblete2;7;0.5589742578775134
iortega;7;0.558897510569351
ssaavedra2;7;0.5588656044995455
mmolina8;7;0.5588604773204501
imedina;7;0.558809932164543
hparedes;7;0.5585443880968416
mgonzalez4;7;0.5585108720986932
clopez2;7;0.5584358326179824
mjose10;7;0.5584289391648912
jsmith2;7;0.5583925421741925
jaravena4;7;0.5583712718928068
rtorres;7;0.5583686941985699
efarias2;7;0.5583567348961608
cgallardo;7;0.5583553129280708
amoreno6;7;0.5582195272453273
clee2;7;0.5581606220136609
ldiaz;7;0.5581545829436552
etaylor2;7;0.5580956287936131
cperez4;7;0.5580382386001829
lvasquez2;7;0.5580029788793424
sparra;7;0.5579929875402657
esilva2;7;0.5579527410990078
gfuentes;7;0.5578884784640938
msan4;7;0.5578579740630621
xortiz;7;0.5578283081882673
rsaez;7;0.55762466343183
msanhueza4;7;0.5575579680865868
spoblete4;7;0.5575398770824394
lmiranda3;7;0.5574833547956447
esaez3;7;0.5573637365045944
solivares3;7;0.5571439282101417
anavarro3;7;0.5571181056815632
nperez;7;0.5570464221857879
xgarcia;7;0.5570079622207242
rvera2;7;0.5570016505848672
bvasquez;7;0.5569467340333524
gpalma2;7;0.5568918590280126
pjones2;7;0.5568833384072882
mcaceres3;7;0.5568705626975918
sguerrero2;7;0.5568663427064405
faguilera;7;0.5568235289265999
lruiz2;7;0.5565764756526874
rmolina2;7;0.5565751535472115
jmorales2;7;0.5563664198723065
lgonzalez4;7;0.5563622546831921
mpizarro9;7;0.556330801959528
vleiva;7;0.5563294055676409
isan;7;0.5561607923006929
ralarcon3;7;0.556027661317194
adiaz3;7;0.5560275477117693
fcastillo3;7;0.5559892245771906
eruiz;7;0.5559419011083987
evega;7;0.5559194172931023
aespinoza;7;0.5557861201010657
dalejandro8;7;0.555690702181045
pherrera;7;0.5556479574463152
vtapia2;7;0.5556384714486299
mtoro7;7;0.5555715067679635
mjose35;7;0.5554254869120554
snavarrete3;7;0.5553508590342857
aaguilera4;7;0.5552985081194212
hescobar;7;0.5551153824740712
afelipe26;7;0.5550375407443321
iaravena;7;0.5548980192512593
atoro;7;0.5548739501684448
zfarias;7;0.5548226922360101
opoblete;7;0.5547921667913138
vsaavedra;7;0.5547599350672423
aherrera2;7;0.5546704101895372
avalenzuela;7;0.5545684442227954
dalejandro27;7;0.5545518901235845
rcaceres3;7;0.5545470770854389
alagos;7;0.5543014545854721
awong5;7;0.5542820258950051
bperez;7;0.5542194962701591
amoreno5;7;0.5541811626323001
dlopez;7;0.5538894473648225
sbravo4;7;0.5538281178852448
epizarro2;7;0.5537109587817716
lcortes2;7;0.553662552982654
dalejandro43;7;0.5536417438938025
apaula28;7;0.5535739645731704
jdavid16;7;0.553565959509053
apaula36;7;0.5535496386679748
vhernandez;7;0.553519151284154
msandoval5;7;0.5535057172694827
awilliams2;7;0.5534531870975176
rguerrero;7;0.5533650335271891
lnavarro2;7;0.5533604554577329
areyes2;7;0.5531596600198754
frodriguez;7;0.5530982363113935
athompson5;7;0.5530503378420946
fvera;7;0.5529354856961594
lsmith2;7;0.5528701816810291
daravena;7;0.5526852366282383
ffernandez;7;0.5526572431190566
sparra4;7;0.5526170523486041
ovargas;7;0.5526121176986655
mreyes3;7;0.5525687291531143
dgodoy3;7;0.5524395371112814
ivega2;7;0.5524200597970428
cgutierrez2;7;0.5524181773462853
lgodoy3;7;0.5522754682712171
kleiva;7;0.5521671362965491
fflores2;7;0.5520987790370466
lthompson;7;0.5520981341413541
rtapia;7;0.5520700717979724
jsaavedra;7;0.5520398447997193
salarcon;7;0.552036145099109
lsan2;7;0.5518194653873663
avera;7;0.5518175992341311
lthompson2;7;0.5517560670654563
ttorres;7;0.5516690408491352
vgarrido;7;0.5516535450568448
smedina5;7;0.5516242564653723
apalma4;7;0.5515115992267059
ggutierrez;7;0.5515011877223126
sgonzalez6;7;0.5513079606849596
amaldonado2;7;0.5512933382354912
cfernandez3;7;0.5512897248639933
dcontreras;7;0.551125908989938
gvega;7;0.5510089557928003
mwong2;7;0.5509831857964648
apaula33;7;0.5509249822198362
sparra2;7;0.5508740749217844
jdonoso;7;0.5507021985024513
dalejandro11;7;0.5506909375599754
jromero2;7;0.5506714915115842
horellana;7;0.550649223405856
atoro2;7;0.5505544082326994
clagos2;7;0.5505284657119387
sdiaz4;7;0.5503946130259025
aramirez2;7;0.5503838344430252
jmolina3;7;0.5503367645950253
nnavarrete;7;0.5503350943251332
afelipe29;7;0.5502815664805194
eherrera2;7;0.5502591116198514
mvega2;7;0.5502003742141448
sdonoso;7;0.5500795137148844
salvarado;7;0.5500036813406403
psan;7;0.5499691457895052
tvera;7;0.5498093538204475
bhernandez;7;0.5497979984689824
apizarro3;7;0.549756253625085
ltaylor4;7;0.549716998966626
scontreras3;7;0.5496842592943356
aortiz4;7;0.5494055676252237
ajimenez5;7;0.549380835634164
snavarro4;7;0.5491548132412333
lromero2;7;0.5491204101166439
mhernandez;7;0.5490918417805664
frivera3;7;0.5490562382931773
bsepulveda2;7;0.5490286067383778
bsanchez;7;0.5488144686493975
cvidal;7;0.5487857061529389
mmiranda3;7;0.5487772455623615
hvergara;7;0.5487424064975165
areyes3;7;0.5487282992387577
mgodoy6;7;0.5486722968099729
rgodoy2;7;0.5486143125594244
smolina2;7;0.5485330252268051
aparra;7;0.5484478902025557
mguerrero;7;0.5480558115268781
shenriquez2;7;0.548052043742663
pguzman2;7;0.5480495955982048
rgarrido2;7;0.5479547392780805
ariquelme;7;0.5478543075743341
fvaldes;7;0.5477452057072617
xlopez;7;0.5476449305024795
fsilva2;8;0.5475436601951396
mriquelme4;8;0.5474999500792358
htoro;8;0.5473504548526832
dalejandro44;8;0.5473455357591968
fsoto2;8;0.5472989911175065
dpatel2;8;0.5472883894898292
jjose30;8;0.5472843741678444
ssandoval3;8;0.5472487133436327
sherrera3;8;0.5470058750215094
mjose9;8;0.5469835384860374
asilva3;8;0.5469650871948504
gwong;8;0.5468531055880342
cwong2;8;0.546845757243568
eescobar;8;0.5467674859104761
acardenas3;8;0.5466939419101298
xparedes;8;0.546689075272152
jjose26;8;0.546665501269794
mleiva6;8;0.5466645745849186
mfernandez7;8;0.546597540823481
tfuentes;8;0.5464810553903073
sfarias2;8;0.546237138240021
lrodriguez5;8;0.5462066779926061
acontreras2;8;0.5461931549105261
ahenriquez4;8;0.5461718418941633
ppalma;8;0.5461590421681637
rguzman;8;0.5459444068725461
mfarias2;8;0.5458498223268707
mlagos5;8;0.5458299078702777
cgomez3;8;0.5457002713433327
hsepulveda;8;0.5454901998487606
mhenriquez2;8;0.5454435789893924
mmorales3;8;0.5454198453965124
mjose32;8;0.5453813202026838
svera6;8;0.5453682748554313
msoto7;8;0.5453421808170987
eaguilera2;8;0.54526601874244
elee;8;0.5452548687122551
vrivera;8;0.5452535452401439
adiaz;8;0.5452311203725714
rcaceres;8;0.5452209219785386
mcarrasco4;8;0.5451273735840532
pmaldonado;8;0.5450875439245113
abravo3;8;0.5449657125692322
nbustamante;8;0.5449445363053477
swong5;8;0.5447780221843667
fgarrido2;8;0.5447119784066252
lwong;8;0.5446403506376739
acaceres6;8;0.5445386354533899
idiaz2;8;0.5445257407452831
asanhueza4;8;0.5444667721687997
cvasquez;8;0.5444134519252335
apaula4;8;0.5442752847247142
apaula5;8;0.5441499546676073
slopez4;8;0.5441224394834793
cleiva2;8;0.5440871388309036
agarrido2;8;0.5440809511509261
dfernandez;8;0.5440368798285127
msan2;8;0.5439776034867287
cnavarro2;8;0.5439691491257818
worellana;8;0.5438625178645692
efernandez4;8;0.5437387507362683
zpalma;8;0.5437358931883569
lolivares2;8;0.5437257165379544
lespinoza;8;0.5436833476350045
ggallardo;8;0.5436463430176938
aaravena2;8;0.5436409794586844
rmolina;8;0.5435877757111767
jrojas2;8;0.5435318230037239
mramirez3;8;0.5434948158446848
bcortes2;8;0.5434901517053119
dalejandro69;8;0.5434213501516152
vfernandez;8;0.543399497023213
mcortes;8;0.543382209525703
ajones3;8;0.543365731892992
jalvarado4;8;0.543337720536809
mleiva2;8;0.5432789430627655
ssalazar3;8;0.5432657318860155
rmartin3;8;0.5432158937062527
mbravo4;8;0.5430527900395293
apoblete3;8;0.542994723637992
rcampos;8;0.5429601384748907
mlopez4;8;0.5429519207102318
swilson2;8;0.5428936250652298
asanhueza3;8;0.5428843865189544
cthompson4;8;0.5428720696376003
dsepulveda2;8;0.5428225482353645
mgonzalez8;8;0.5427587226969668
emolina2;8;0.5426416203993512
halvarez;8;0.5426347639876388
lpatel2;8;0.5426319142122824
afuentes;8;0.5426235416405781
asandoval4;8;0.5424634794862738
hparra;8;0.5424064961351783
svega4;8;0.5423824105991827
jpoblete3;8;0.5423528702113202
amiranda;8;0.5422288390275933
smedina4;8;0.5421718401536121
lfernandez5;8;0.5419946496014274
fhenriquez2;8;0.5419793203225748
lrodriguez6;8;0.541976055097016
lpoblete3;8;0.5419450595295595
bsanhueza;8;0.5419055781605906
lhenriquez;8;0.5417881241926022
fsilva;8;0.5416253671566782
rgarrido3;8;0.5415716656692613
dlee;8;0.5414732262267907
jpizarro;8;0.5414397445808672
amartinez2;8;0.5414305599741636
agarcia5;8;0.541423138196152
hguzman;8;0.5411969867302215
vgarcia;8;0.5411564759646403
sorellana5;8;0.5411250642815978
mgonzalez6;8;0.5411247450113248
mmolina;8;0.5410690614497946
gcampos;8;0.541034016711888
dalejandro9;8;0.54094861583632
rleiva2;8;0.5407862450853274
csaavedra;8;0.540780037962378
avalenzuela3;8;0.5407311899723298
lsan;8;0.5406870221638131
llagos;8;0.5405004906214639
bespinoza2;8;0.5404832011243489
hleiva;8;0.5404114236146043
amaldonado5;8;0.540349390869822
lvalenzuela;8;0.5402894186680289
dsoto3;8;0.5402834975999554
mcarrasco2;8;0.5401550192188675
fmartin;8;0.5401218157731978
apaula26;8;0.540040381381465
dmoreno;8;0.5399619407529033
acarvajal2;8;0.5398813874626075
jandres23;8;0.5398672530995154
msoto4;8;0.5398623559390969
mguzman5;8;0.5397705971692632
vcortes4;8;0.5397217216582738
zolivares;8;0.5394201605221883
freyes;8;0.5393913922860736
tgarcia2;8;0.5392979568052945
ffigueroa;8;0.5390703828802283
frojas2;8;0.5389985264388143
aguerrero;8;0.538956024724375
bvenegas2;8;0.5389124801761492
dsalinas;8;0.5388290460190086
jtapia;8;0.5386422814194044
molivares3;8;0.5385627757607557
mleiva7;8;0.5385512930116231
mcortes7;8;0.5385314639901744
svega3;8;0.5384588292926845
pfigueroa;8;0.5384039720598668
jortiz3;8;0.5383876873777756
asmith7;8;0.5382470570626373
elagos2;8;0.5381831471242865
abustamante;8;0.5379905098262288
ssoto4;8;0.5379595050157278
acaceres2;8;0.5378841923506655
spoblete3;8;0.5378480402818221
mvega6;8;0.5378412821409517
bwilson;8;0.5378304003366786
mcaceres2;8;0.5377330602914963
llee;8;0.5376663739384326
mfernandez;8;0.5375019562184065
rwilson;8;0.5373029116972511
amorales5;8;0.5372699201362776
etorres4;8;0.5372664959391478
mvega;8;0.5372068556597631
hrojas;8;0.5369922096367965
jmoreno2;8;0.536984854242234
lnavarrete6;8;0.5369441296096937
mlagos3;8;0.5367855921714799
lcontreras3;8;0.5367359477461078
xsmith;8;0.5367063561720852
lbustamante2;8;0.5364712529339225
fsaavedra3;8;0.5364422510797469
ljones;8;0.5364067693871911
jflores3;8;0.5363543825360557
aparedes;8;0.5363461816505775
avaldes3;8;0.5363452647848715
wgarrido;8;0.5362608332856199
iruiz;8;0.5361731707602918
fsanchez2;8;0.5360835209353274
mdonoso3;8;0.5360552451597465
cnavarrete2;8;0.5360343000426202
ecaceres;8;0.5360292646159805
mbustos2;8;0.5358697640791993
jdavid24;8;0.5358150159166212
lbustamante;8;0.5358107491124755
gpino;8;0.5356518094565106
fmoreno;8;0.5356459272190759
lpino4;8;0.5356414428018003
bmolina;8;0.5353010295828632
afelipe33;8;0.5352070418465061
acortes3;8;0.5350701554102876
mcortes8;8;0.5350483508232468
hgonzalez;8;0.5350152746866108
jdavid19;8;0.5348197360235184
jjose9;8;0.5347545155697104
ithompson2;8;0.5346792687303358
lsmith;8;0.5346555041152644
dhenriquez4;8;0.5346057490619368
iguzman;8;0.5344793665528713
scampbell2;8;0.5343958590856597
acarvajal;8;0.5342592291714119
mgonzalez5;8;0.5341209480675925
baraya3;8;0.534056714740368
iparra;8;0.5338491448336035
amaldonado4;8;0.5338342458885911
dbustamante3;8;0.5338279559142315
fhernandez;8;0.5337675165185288
rmorales;8;0.5337255109856947
storo3;8;0.5337110741733364
bpoblete;8;0.5335210891490911
lguerrero;8;0.5334881273436287
lcontreras;8;0.533478802595127
sgarcia7;8;0.5334601192870537
vvidal;8;0.5334222579498629
lwilson;8;0.5332453999521571
mjose19;8;0.5332392430123822
vpatel;8;0.5332349147561355
amorales3;8;0.5332262290093929
sortiz4;8;0.5331678732563808
llee3;8;0.533135095181415
mtorres5;8;0.5331345893206425
jmartinez3;8;0.5331180785423745
mwong4;8;0.5328769856103136
vpatel3;8;0.5328066752736541
lguerrero2;8;0.5327925304099622
maraya4;8;0.5327455334219307
acardenas;8;0.5327424419024585
snavarro2;8;0.5327095666152244
jescobar3;8;0.5327077466294589
mvergara2;8;0.5325902690184074
mvenegas7;8;0.5325263031256798
smorales;8;0.5324991849388928
agarcia4;8;0.53248693013217
lgarcia;8;0.5323379487022333
mgarrido7;8;0.5322830266843767
dalejandro12;8;0.5322709784602345
bvargas2;8;0.5322293376692632
jmedina;8;0.5321475400715091
msoto;8;0.5321015105924422
lsepulveda7;8;0.5320254993133763
pfuentes;8;0.5319322937420399
daguilera3;8;0.5316866944729196
amedina;8;0.5316158702541071
dpizarro2;8;0.5315808596341565
mpizarro7;8;0.5315504676435241
rbrown;8;0.5314906577462976
fflores;8;0.5314768010584788
asmith2;8;0.5313749431131976
amartinez6;8;0.5313617725615395
msanhueza2;8;0.5311703243292573
afelipe15;8;0.5310762272607834
amorales2;8;0.5309792824244394
morellana2;8;0.5308870057936466
avenegas2;8;0.5308527756195127
rcampbell;8;0.5305857003670191
xmartinez;8;0.5303978509469677
aortega4;8;0.5303832675524238
lbravo;8;0.5302539511811022
acampos5;8;0.5301611263342999
iolivares;8;0.5301352619249158
mmorales;8;0.5300389445133985
ntoro;8;0.5299750369908459
sleiva3;8;0.5299574726058272
asanchez5;8;0.5299092492081292
mthompson3;8;0.5298471492037385
aaguilera8;8;0.5297643546442808
sjara;8;0.5297619248853913
mescobar5;8;0.5297437816670889
btaylor;8;0.5295840816565675
lnavarro3;8;0.5295340000967611
smorales5;8;0.5295247431403066
rsepulveda4;8;0.529467965846948
njimenez;8;0.5294262683355436
dhernandez;8;0.5294223657407762
jmartin5;8;0.5293885236467896
jcampbell;8;0.5293135143447518
salvarez;8;0.5290086406129703
djara;8;0.5289530921235881
csan3;8;0.528875361984485
dvega;8;0.5286378757817498
lalarcon5;8;0.5284763973669607
fvaldes3;8;0.5283087781035417
lhernandez4;8;0.5282648275215684
mescobar6;8;0.5281218184432708
nlopez;8;0.5281146216632725
afigueroa3;8;0.5280186353523313
evera3;8;0.5279786839888543
mfarias4;8;0.5278707955890489
etoro;8;0.5278001139072275
sgonzalez;8;0.5277679012742266
jcardenas4;8;0.5277441489656665
briquelme;8;0.527667965398063
sgarcia2;8;0.5276444924178229
jflores5;8;0.527608117307478
amartinez3;8;0.5275198452820277
jjose24;8;0.5274428671203363
dalejandro24;8;0.5274333245823579
lsepulveda3;8;0.5274175856149875
ahernandez4;8;0.5274168348117104
mromero;8;0.5273165305832397
kfernandez;8;0.5272726136957961
mparra6;8;0.5272500467805886
gmaldonado2;8;0.5272408901258467
egallardo2;8;0.527198128559031
abustos;8;0.5270950856409694
lvera4;8;0.5269262976086564
jjara;8;0.5269102442963445
mfernandez2;8;0.5266872491581897
jjose23;8;0.526538360004006
lortega;8;0.5265109330960401
npino;8;0.5265109269753565
rgomez4;8;0.5264127770988054
balarcon;8;0.5263202465099465
jguzman3;8;0.5262796860667064
fsan;8;0.526262642279275
jtaylor2;8;0.5261988928820414
vramirez3;8;0.5260208852081082
agutierrez;8;0.5259879513104119
ctapia3;8;0.5259147057110801
etapia3;8;0.5259059128711909
scarvajal2;8;0.5258620429535825
apizarro2;8;0.5257755112892176
asanchez2;8;0.5257675152845823
ggarrido2;8;0.5257584793245879
cvenegas2;8;0.5257180478900021
acampos;8;0.5255772342366762
asan2;8;0.5255695048399108
ividal;8;0.5255564817777931
tvidal;8;0.5255477349841777
kbravo;8;0.5254969123970442
jsan3;8;0.5254861614923815
